domain,task_id,reward_basis,tool_oracle_basis,unevaluated_basis,tool_oracle_applicable,tool_oracle_pass,action_reward,env_oracle_applicable,env_reward,db_match,env_assertions,env_assertions_met,reference_actions,assistant_reference_actions,user_reference_actions,assistant_gateway_allowed,assistant_gateway_blocked,tool_error_events
telecom,[mms_issue]bad_network_preference|bad_wifi_calling|break_app_storage_permission|data_mode_off|user_abroad_roaming_disabled_off[PERSONA:Easy],ENV_ASSERTION,ENV_ASSERTION,none,True,True,1.0,True,1.0,False,1,1,6,1,5,1,0,0
telecom,[mms_issue]bad_network_preference|bad_wifi_calling|break_app_both_permissions|data_mode_off|user_abroad_roaming_disabled_off[PERSONA:Hard],ENV_ASSERTION,ENV_ASSERTION,none,True,True,1.0,True,1.0,False,1,1,7,1,6,1,0,0
telecom,[mms_issue]bad_network_preference|break_apn_mms_setting|break_app_sms_permission|data_mode_off|user_abroad_roaming_disabled_off[PERSONA:None],ENV_ASSERTION,ENV_ASSERTION,none,True,True,1.0,True,1.0,False,1,1,7,1,6,1,0,0
telecom,[mms_issue]bad_network_preference|break_apn_mms_setting|break_app_storage_permission|data_mode_off|user_abroad_roaming_disabled_off[PERSONA:Easy],ENV_ASSERTION,ENV_ASSERTION,none,True,True,1.0,True,1.0,False,1,1,7,1,6,1,0,0
telecom,[mms_issue]bad_network_preference|break_apn_mms_setting|break_app_both_permissions|data_mode_off|user_abroad_roaming_disabled_off[PERSONA:Hard],ENV_ASSERTION,ENV_ASSERTION,none,True,True,1.0,True,1.0,False,1,1,8,1,7,1,0,0
telecom,[mms_issue]bad_wifi_calling|break_apn_mms_setting|break_app_sms_permission|data_mode_off|user_abroad_roaming_disabled_off[PERSONA:None],ENV_ASSERTION,ENV_ASSERTION,none,True,True,1.0,True,1.0,False,1,1,7,1,6,1,0,0
telecom,[mms_issue]bad_wifi_calling|break_apn_mms_setting|break_app_storage_permission|data_mode_off|user_abroad_roaming_disabled_off[PERSONA:Easy],ENV_ASSERTION,ENV_ASSERTION,none,True,True,1.0,True,1.0,False,1,1,7,1,6,1,0,0
telecom,[mms_issue]bad_wifi_calling|break_apn_mms_setting|break_app_both_permissions|data_mode_off|user_abroad_roaming_disabled_off[PERSONA:Hard],ENV_ASSERTION,ENV_ASSERTION,none,True,True,1.0,True,1.0,False,1,1,8,1,7,1,0,0
telecom,[mms_issue]bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_sms_permission|data_mode_off[PERSONA:None],ENV_ASSERTION,ENV_ASSERTION,none,True,True,1.0,True,1.0,True,1,1,6,0,6,0,0,0
telecom,[mms_issue]bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_storage_permission|data_mode_off[PERSONA:Easy],ENV_ASSERTION,ENV_ASSERTION,none,True,True,1.0,True,1.0,True,1,1,6,0,6,0,0,0
telecom,[mms_issue]bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_both_permissions|data_mode_off[PERSONA:Hard],ENV_ASSERTION,ENV_ASSERTION,none,True,True,1.0,True,1.0,True,1,1,7,0,7,0,0,0
telecom,[mms_issue]bad_network_preference|bad_wifi_calling|break_apn_mms_setting|data_usage_exceeded|user_abroad_roaming_enabled_off[PERSONA:None],ENV_ASSERTION,ENV_ASSERTION,none,True,True,1.0,True,1.0,False,2,2,6,1,5,1,0,0
telecom,[mms_issue]bad_network_preference|bad_wifi_calling|break_app_sms_permission|data_usage_exceeded|user_abroad_roaming_enabled_off[PERSONA:Easy],ENV_ASSERTION,ENV_ASSERTION,none,True,True,1.0,True,1.0,False,2,2,5,1,4,1,0,0
telecom,[mms_issue]bad_network_preference|bad_wifi_calling|break_app_storage_permission|data_usage_exceeded|user_abroad_roaming_enabled_off[PERSONA:Hard],ENV_ASSERTION,ENV_ASSERTION,none,True,True,1.0,True,1.0,False,2,2,5,1,4,1,0,0
telecom,[mms_issue]bad_network_preference|bad_wifi_calling|break_app_both_permissions|data_usage_exceeded|user_abroad_roaming_enabled_off[PERSONA:None],ENV_ASSERTION,ENV_ASSERTION,none,True,True,1.0,True,1.0,False,2,2,6,1,5,1,0,0
telecom,[mms_issue]bad_network_preference|break_apn_mms_setting|break_app_sms_permission|data_usage_exceeded|user_abroad_roaming_enabled_off[PERSONA:Easy],ENV_ASSERTION,ENV_ASSERTION,none,True,True,1.0,True,1.0,False,2,2,6,1,5,1,0,0
telecom,[mms_issue]bad_network_preference|break_apn_mms_setting|break_app_storage_permission|data_usage_exceeded|user_abroad_roaming_enabled_off[PERSONA:Hard],ENV_ASSERTION,ENV_ASSERTION,none,True,True,1.0,True,1.0,False,2,2,6,1,5,1,0,0
telecom,[mms_issue]bad_network_preference|break_apn_mms_setting|break_app_both_permissions|data_usage_exceeded|user_abroad_roaming_enabled_off[PERSONA:None],ENV_ASSERTION,ENV_ASSERTION,none,True,True,1.0,True,1.0,False,2,2,7,1,6,1,0,0
telecom,[mms_issue]bad_wifi_calling|break_apn_mms_setting|break_app_sms_permission|data_usage_exceeded|user_abroad_roaming_enabled_off[PERSONA:Easy],ENV_ASSERTION,ENV_ASSERTION,none,True,True,1.0,True,1.0,False,2,2,6,1,5,1,0,0
telecom,[mms_issue]bad_wifi_calling|break_apn_mms_setting|break_app_storage_permission|data_usage_exceeded|user_abroad_roaming_enabled_off[PERSONA:Hard],ENV_ASSERTION,ENV_ASSERTION,none,True,True,1.0,True,1.0,False,2,2,6,1,5,1,0,0
telecom,[mms_issue]bad_wifi_calling|break_apn_mms_setting|break_app_both_permissions|data_usage_exceeded|user_abroad_roaming_enabled_off[PERSONA:None],ENV_ASSERTION,ENV_ASSERTION,none,True,True,1.0,True,1.0,False,2,2,7,1,6,1,0,0
telecom,[mms_issue]bad_network_preference|bad_wifi_calling|break_apn_mms_setting|data_usage_exceeded|user_abroad_roaming_disabled_on[PERSONA:Easy],ENV_ASSERTION,ENV_ASSERTION,none,True,True,1.0,True,1.0,False,2,2,6,2,4,2,0,0
telecom,[mms_issue]bad_network_preference|bad_wifi_calling|break_app_sms_permission|data_usage_exceeded|user_abroad_roaming_disabled_on[PERSONA:Hard],ENV_ASSERTION,ENV_ASSERTION,none,True,True,1.0,True,1.0,False,2,2,5,2,3,2,0,0
telecom,[mms_issue]bad_network_preference|bad_wifi_calling|break_app_storage_permission|data_usage_exceeded|user_abroad_roaming_disabled_on[PERSONA:None],ENV_ASSERTION,ENV_ASSERTION,none,True,True,1.0,True,1.0,False,2,2,5,2,3,2,0,0
telecom,[mms_issue]bad_network_preference|bad_wifi_calling|break_app_both_permissions|data_usage_exceeded|user_abroad_roaming_disabled_on[PERSONA:Easy],ENV_ASSERTION,ENV_ASSERTION,none,True,True,1.0,True,1.0,False,2,2,6,2,4,2,0,0
telecom,[mms_issue]bad_network_preference|break_apn_mms_setting|break_app_sms_permission|data_usage_exceeded|user_abroad_roaming_disabled_on[PERSONA:Hard],ENV_ASSERTION,ENV_ASSERTION,none,True,True,1.0,True,1.0,False,2,2,6,2,4,2,0,0
telecom,[mms_issue]bad_network_preference|break_apn_mms_setting|break_app_storage_permission|data_usage_exceeded|user_abroad_roaming_disabled_on[PERSONA:None],ENV_ASSERTION,ENV_ASSERTION,none,True,True,1.0,True,1.0,False,2,2,6,2,4,2,0,0
telecom,[mms_issue]bad_network_preference|break_apn_mms_setting|break_app_both_permissions|data_usage_exceeded|user_abroad_roaming_disabled_on[PERSONA:Easy],ENV_ASSERTION,ENV_ASSERTION,none,True,True,1.0,True,1.0,False,2,2,7,2,5,2,0,0
telecom,[mms_issue]bad_wifi_calling|break_apn_mms_setting|break_app_sms_permission|data_usage_exceeded|user_abroad_roaming_disabled_on[PERSONA:Hard],ENV_ASSERTION,ENV_ASSERTION,none,True,True,1.0,True,1.0,False,2,2,6,2,4,2,0,0
telecom,[mms_issue]bad_wifi_calling|break_apn_mms_setting|break_app_storage_permission|data_usage_exceeded|user_abroad_roaming_disabled_on[PERSONA:None],ENV_ASSERTION,ENV_ASSERTION,none,True,True,1.0,True,1.0,False,2,2,6,2,4,2,0,0
telecom,[mms_issue]bad_wifi_calling|break_apn_mms_setting|break_app_both_permissions|data_usage_exceeded|user_abroad_roaming_disabled_on[PERSONA:Easy],ENV_ASSERTION,ENV_ASSERTION,none,True,True,1.0,True,1.0,False,2,2,7,2,5,2,0,0
telecom,[mms_issue]bad_network_preference|bad_wifi_calling|break_apn_mms_setting|data_usage_exceeded|user_abroad_roaming_disabled_off[PERSONA:Hard],ENV_ASSERTION,ENV_ASSERTION,none,True,True,1.0,True,1.0,False,2,2,7,2,5,2,0,0
telecom,[mms_issue]bad_network_preference|bad_wifi_calling|break_app_sms_permission|data_usage_exceeded|user_abroad_roaming_disabled_off[PERSONA:None],ENV_ASSERTION,ENV_ASSERTION,none,True,True,1.0,True,1.0,False,2,2,6,2,4,2,0,0
telecom,[mms_issue]bad_network_preference|bad_wifi_calling|break_app_storage_permission|data_usage_exceeded|user_abroad_roaming_disabled_off[PERSONA:Easy],ENV_ASSERTION,ENV_ASSERTION,none,True,True,1.0,True,1.0,False,2,2,6,2,4,2,0,0
telecom,[mms_issue]bad_network_preference|bad_wifi_calling|break_app_both_permissions|data_usage_exceeded|user_abroad_roaming_disabled_off[PERSONA:Hard],ENV_ASSERTION,ENV_ASSERTION,none,True,True,1.0,True,1.0,False,2,2,7,2,5,2,0,0
telecom,[mms_issue]bad_network_preference|break_apn_mms_setting|break_app_sms_permission|data_usage_exceeded|user_abroad_roaming_disabled_off[PERSONA:None],ENV_ASSERTION,ENV_ASSERTION,none,True,True,1.0,True,1.0,False,2,2,7,2,5,2,0,0
telecom,[mms_issue]bad_network_preference|break_apn_mms_setting|break_app_storage_permission|data_usage_exceeded|user_abroad_roaming_disabled_off[PERSONA:Easy],ENV_ASSERTION,ENV_ASSERTION,none,True,True,1.0,True,1.0,False,2,2,7,2,5,2,0,0
telecom,[mms_issue]bad_network_preference|break_apn_mms_setting|break_app_both_permissions|data_usage_exceeded|user_abroad_roaming_disabled_off[PERSONA:Hard],ENV_ASSERTION,ENV_ASSERTION,none,True,True,1.0,True,1.0,False,2,2,8,2,6,2,0,0
telecom,[mms_issue]bad_wifi_calling|break_apn_mms_setting|break_app_sms_permission|data_usage_exceeded|user_abroad_roaming_disabled_off[PERSONA:None],ENV_ASSERTION,ENV_ASSERTION,none,True,True,1.0,True,1.0,False,2,2,7,2,5,2,0,0
telecom,[mms_issue]bad_wifi_calling|break_apn_mms_setting|break_app_storage_permission|data_usage_exceeded|user_abroad_roaming_disabled_off[PERSONA:Easy],ENV_ASSERTION,ENV_ASSERTION,none,True,True,1.0,True,1.0,False,2,2,7,2,5,2,0,0
telecom,[mms_issue]bad_wifi_calling|break_apn_mms_setting|break_app_both_permissions|data_usage_exceeded|user_abroad_roaming_disabled_off[PERSONA:Hard],ENV_ASSERTION,ENV_ASSERTION,none,True,True,1.0,True,1.0,False,2,2,8,2,6,2,0,0
telecom,[mms_issue]bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_sms_permission|data_usage_exceeded[PERSONA:None],ENV_ASSERTION,ENV_ASSERTION,none,True,True,1.0,True,1.0,False,2,2,6,1,5,1,0,0
telecom,[mms_issue]bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_storage_permission|data_usage_exceeded[PERSONA:Easy],ENV_ASSERTION,ENV_ASSERTION,none,True,True,1.0,True,1.0,False,2,2,6,1,5,1,0,0
telecom,[mms_issue]bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_both_permissions|data_usage_exceeded[PERSONA:Hard],ENV_ASSERTION,ENV_ASSERTION,none,True,True,1.0,True,1.0,False,2,2,7,1,6,1,0,0
telecom,[mms_issue]bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_sms_permission|user_abroad_roaming_enabled_off[PERSONA:None],ENV_ASSERTION,ENV_ASSERTION,none,True,True,1.0,True,1.0,True,1,1,6,0,6,0,0,0
telecom,[mms_issue]bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_storage_permission|user_abroad_roaming_enabled_off[PERSONA:Easy],ENV_ASSERTION,ENV_ASSERTION,none,True,True,1.0,True,1.0,True,1,1,6,0,6,0,0,0
telecom,[mms_issue]bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_both_permissions|user_abroad_roaming_enabled_off[PERSONA:Hard],ENV_ASSERTION,ENV_ASSERTION,none,True,True,1.0,True,1.0,True,1,1,7,0,7,0,0,0
telecom,[mms_issue]bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_sms_permission|user_abroad_roaming_disabled_on[PERSONA:None],ENV_ASSERTION,ENV_ASSERTION,none,True,True,1.0,True,1.0,False,1,1,6,1,5,1,0,0
telecom,[mms_issue]bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_storage_permission|user_abroad_roaming_disabled_on[PERSONA:Easy],ENV_ASSERTION,ENV_ASSERTION,none,True,True,1.0,True,1.0,False,1,1,6,1,5,1,0,0
telecom,[mms_issue]bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_both_permissions|user_abroad_roaming_disabled_on[PERSONA:Hard],ENV_ASSERTION,ENV_ASSERTION,none,True,True,1.0,True,1.0,False,1,1,7,1,6,1,0,0
telecom,[mms_issue]bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_sms_permission|user_abroad_roaming_disabled_off[PERSONA:None],ENV_ASSERTION,ENV_ASSERTION,none,True,True,1.0,True,1.0,False,1,1,7,1,6,1,0,0
telecom,[mms_issue]bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_storage_permission|user_abroad_roaming_disabled_off[PERSONA:Easy],ENV_ASSERTION,ENV_ASSERTION,none,True,True,1.0,True,1.0,False,1,1,7,1,6,1,0,0
telecom,[mms_issue]bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_both_permissions|user_abroad_roaming_disabled_off[PERSONA:Hard],ENV_ASSERTION,ENV_ASSERTION,none,True,True,1.0,True,1.0,False,1,1,8,1,7,1,0,0
telecom,[mms_issue]airplane_mode_on|bad_network_preference|data_mode_off|data_usage_exceeded|unseat_sim_card|user_abroad_roaming_enabled_off[PERSONA:None],ENV_ASSERTION,ENV_ASSERTION,none,True,True,1.0,True,1.0,False,2,2,6,1,5,1,0,0
telecom,[mms_issue]airplane_mode_on|bad_wifi_calling|data_mode_off|data_usage_exceeded|unseat_sim_card|user_abroad_roaming_enabled_off[PERSONA:Easy],ENV_ASSERTION,ENV_ASSERTION,none,True,True,1.0,True,1.0,False,2,2,6,1,5,1,0,0
telecom,[mms_issue]airplane_mode_on|break_apn_mms_setting|data_mode_off|data_usage_exceeded|unseat_sim_card|user_abroad_roaming_enabled_off[PERSONA:Hard],ENV_ASSERTION,ENV_ASSERTION,none,True,True,1.0,True,1.0,False,2,2,7,1,6,1,0,0
telecom,[mms_issue]airplane_mode_on|break_app_sms_permission|data_mode_off|data_usage_exceeded|unseat_sim_card|user_abroad_roaming_enabled_off[PERSONA:None],ENV_ASSERTION,ENV_ASSERTION,none,True,True,1.0,True,1.0,False,2,2,6,1,5,1,0,0
telecom,[mms_issue]airplane_mode_on|break_app_storage_permission|data_mode_off|data_usage_exceeded|unseat_sim_card|user_abroad_roaming_enabled_off[PERSONA:Easy],ENV_ASSERTION,ENV_ASSERTION,none,True,True,1.0,True,1.0,False,2,2,6,1,5,1,0,0
telecom,[mms_issue]airplane_mode_on|break_app_both_permissions|data_mode_off|data_usage_exceeded|unseat_sim_card|user_abroad_roaming_enabled_off[PERSONA:Hard],ENV_ASSERTION,ENV_ASSERTION,none,True,True,1.0,True,1.0,False,2,2,7,1,6,1,0,0
telecom,[mms_issue]airplane_mode_on|bad_network_preference|data_mode_off|data_usage_exceeded|unseat_sim_card|user_abroad_roaming_disabled_on[PERSONA:None],ENV_ASSERTION,ENV_ASSERTION,none,True,True,1.0,True,1.0,False,2,2,6,2,4,2,0,0
telecom,[mms_issue]airplane_mode_on|bad_wifi_calling|data_mode_off|data_usage_exceeded|unseat_sim_card|user_abroad_roaming_disabled_on[PERSONA:Easy],ENV_ASSERTION,ENV_ASSERTION,none,True,True,1.0,True,1.0,False,2,2,6,2,4,2,0,0
telecom,[mms_issue]airplane_mode_on|break_apn_mms_setting|data_mode_off|data_usage_exceeded|unseat_sim_card|user_abroad_roaming_disabled_on[PERSONA:Hard],ENV_ASSERTION,ENV_ASSERTION,none,True,True,1.0,True,1.0,False,2,2,7,2,5,2,0,0
telecom,[mms_issue]airplane_mode_on|break_app_sms_permission|data_mode_off|data_usage_exceeded|unseat_sim_card|user_abroad_roaming_disabled_on[PERSONA:None],ENV_ASSERTION,ENV_ASSERTION,none,True,True,1.0,True,1.0,False,2,2,6,2,4,2,0,0
telecom,[mms_issue]airplane_mode_on|break_app_storage_permission|data_mode_off|data_usage_exceeded|unseat_sim_card|user_abroad_roaming_disabled_on[PERSONA:Easy],ENV_ASSERTION,ENV_ASSERTION,none,True,True,1.0,True,1.0,False,2,2,6,2,4,2,0,0
telecom,[mms_issue]airplane_mode_on|break_app_both_permissions|data_mode_off|data_usage_exceeded|unseat_sim_card|user_abroad_roaming_disabled_on[PERSONA:Hard],ENV_ASSERTION,ENV_ASSERTION,none,True,True,1.0,True,1.0,False,2,2,7,2,5,2,0,0
telecom,[mms_issue]airplane_mode_on|bad_network_preference|data_mode_off|data_usage_exceeded|unseat_sim_card|user_abroad_roaming_disabled_off[PERSONA:None],ENV_ASSERTION,ENV_ASSERTION,none,True,True,1.0,True,1.0,False,2,2,7,2,5,2,0,0
telecom,[mms_issue]airplane_mode_on|bad_wifi_calling|data_mode_off|data_usage_exceeded|unseat_sim_card|user_abroad_roaming_disabled_off[PERSONA:Easy],ENV_ASSERTION,ENV_ASSERTION,none,True,True,1.0,True,1.0,False,2,2,7,2,5,2,0,0
telecom,[mms_issue]airplane_mode_on|break_apn_mms_setting|data_mode_off|data_usage_exceeded|unseat_sim_card|user_abroad_roaming_disabled_off[PERSONA:Hard],ENV_ASSERTION,ENV_ASSERTION,none,True,True,1.0,True,1.0,False,2,2,8,2,6,2,0,0
telecom,[mms_issue]airplane_mode_on|break_app_sms_permission|data_mode_off|data_usage_exceeded|unseat_sim_card|user_abroad_roaming_disabled_off[PERSONA:None],ENV_ASSERTION,ENV_ASSERTION,none,True,True,1.0,True,1.0,False,2,2,7,2,5,2,0,0
telecom,[mms_issue]airplane_mode_on|break_app_storage_permission|data_mode_off|data_usage_exceeded|unseat_sim_card|user_abroad_roaming_disabled_off[PERSONA:Easy],ENV_ASSERTION,ENV_ASSERTION,none,True,True,1.0,True,1.0,False,2,2,7,2,5,2,0,0
telecom,[mms_issue]airplane_mode_on|break_app_both_permissions|data_mode_off|data_usage_exceeded|unseat_sim_card|user_abroad_roaming_disabled_off[PERSONA:Hard],ENV_ASSERTION,ENV_ASSERTION,none,True,True,1.0,True,1.0,False,2,2,8,2,6,2,0,0
telecom,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|data_mode_off|data_usage_exceeded|unseat_sim_card[PERSONA:None],ENV_ASSERTION,ENV_ASSERTION,none,True,True,1.0,True,1.0,False,2,2,6,1,5,1,0,0
telecom,[mms_issue]airplane_mode_on|bad_network_preference|break_apn_mms_setting|data_mode_off|data_usage_exceeded|unseat_sim_card[PERSONA:Easy],ENV_ASSERTION,ENV_ASSERTION,none,True,True,1.0,True,1.0,False,2,2,7,1,6,1,0,0
telecom,[mms_issue]airplane_mode_on|bad_network_preference|break_app_sms_permission|data_mode_off|data_usage_exceeded|unseat_sim_card[PERSONA:Hard],ENV_ASSERTION,ENV_ASSERTION,none,True,True,1.0,True,1.0,False,2,2,6,1,5,1,0,0
telecom,[mms_issue]airplane_mode_on|bad_network_preference|break_app_storage_permission|data_mode_off|data_usage_exceeded|unseat_sim_card[PERSONA:None],ENV_ASSERTION,ENV_ASSERTION,none,True,True,1.0,True,1.0,False,2,2,6,1,5,1,0,0
telecom,[mms_issue]airplane_mode_on|bad_network_preference|break_app_both_permissions|data_mode_off|data_usage_exceeded|unseat_sim_card[PERSONA:Easy],ENV_ASSERTION,ENV_ASSERTION,none,True,True,1.0,True,1.0,False,2,2,7,1,6,1,0,0
telecom,[mms_issue]airplane_mode_on|bad_wifi_calling|break_apn_mms_setting|data_mode_off|data_usage_exceeded|unseat_sim_card[PERSONA:Hard],ENV_ASSERTION,ENV_ASSERTION,none,True,True,1.0,True,1.0,False,2,2,7,1,6,1,0,0
telecom,[mms_issue]airplane_mode_on|bad_wifi_calling|break_app_sms_permission|data_mode_off|data_usage_exceeded|unseat_sim_card[PERSONA:None],ENV_ASSERTION,ENV_ASSERTION,none,True,True,1.0,True,1.0,False,2,2,6,1,5,1,0,0
telecom,[mms_issue]airplane_mode_on|bad_wifi_calling|break_app_storage_permission|data_mode_off|data_usage_exceeded|unseat_sim_card[PERSONA:Easy],ENV_ASSERTION,ENV_ASSERTION,none,True,True,1.0,True,1.0,False,2,2,6,1,5,1,0,0
telecom,[mms_issue]airplane_mode_on|bad_wifi_calling|break_app_both_permissions|data_mode_off|data_usage_exceeded|unseat_sim_card[PERSONA:Hard],ENV_ASSERTION,ENV_ASSERTION,none,True,True,1.0,True,1.0,False,2,2,7,1,6,1,0,0
telecom,[mms_issue]airplane_mode_on|break_apn_mms_setting|break_app_sms_permission|data_mode_off|data_usage_exceeded|unseat_sim_card[PERSONA:None],ENV_ASSERTION,ENV_ASSERTION,none,True,True,1.0,True,1.0,False,2,2,7,1,6,1,0,0
telecom,[mms_issue]airplane_mode_on|break_apn_mms_setting|break_app_storage_permission|data_mode_off|data_usage_exceeded|unseat_sim_card[PERSONA:Easy],ENV_ASSERTION,ENV_ASSERTION,none,True,True,1.0,True,1.0,False,2,2,7,1,6,1,0,0
telecom,[mms_issue]airplane_mode_on|break_apn_mms_setting|break_app_both_permissions|data_mode_off|data_usage_exceeded|unseat_sim_card[PERSONA:Hard],ENV_ASSERTION,ENV_ASSERTION,none,True,True,1.0,True,1.0,False,2,2,8,1,7,1,0,0
telecom,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|data_mode_off|unseat_sim_card|user_abroad_roaming_enabled_off[PERSONA:None],ENV_ASSERTION,ENV_ASSERTION,none,True,True,1.0,True,1.0,True,1,1,6,0,6,0,0,0
telecom,[mms_issue]airplane_mode_on|bad_network_preference|break_apn_mms_setting|data_mode_off|unseat_sim_card|user_abroad_roaming_enabled_off[PERSONA:Easy],ENV_ASSERTION,ENV_ASSERTION,none,True,True,1.0,True,1.0,True,1,1,7,0,7,0,0,0
telecom,[mms_issue]airplane_mode_on|bad_network_preference|break_app_sms_permission|data_mode_off|unseat_sim_card|user_abroad_roaming_enabled_off[PERSONA:Hard],ENV_ASSERTION,ENV_ASSERTION,none,True,True,1.0,True,1.0,True,1,1,6,0,6,0,0,0
telecom,[mms_issue]airplane_mode_on|bad_network_preference|break_app_storage_permission|data_mode_off|unseat_sim_card|user_abroad_roaming_enabled_off[PERSONA:None],ENV_ASSERTION,ENV_ASSERTION,none,True,True,1.0,True,1.0,True,1,1,6,0,6,0,0,0
telecom,[mms_issue]airplane_mode_on|bad_network_preference|break_app_both_permissions|data_mode_off|unseat_sim_card|user_abroad_roaming_enabled_off[PERSONA:Easy],ENV_ASSERTION,ENV_ASSERTION,none,True,True,1.0,True,1.0,True,1,1,7,0,7,0,0,0
telecom,[mms_issue]airplane_mode_on|bad_wifi_calling|break_apn_mms_setting|data_mode_off|unseat_sim_card|user_abroad_roaming_enabled_off[PERSONA:Hard],ENV_ASSERTION,ENV_ASSERTION,none,True,True,1.0,True,1.0,True,1,1,7,0,7,0,0,0
telecom,[mms_issue]airplane_mode_on|bad_wifi_calling|break_app_sms_permission|data_mode_off|unseat_sim_card|user_abroad_roaming_enabled_off[PERSONA:None],ENV_ASSERTION,ENV_ASSERTION,none,True,True,1.0,True,1.0,True,1,1,6,0,6,0,0,0
telecom,[mms_issue]airplane_mode_on|bad_wifi_calling|break_app_storage_permission|data_mode_off|unseat_sim_card|user_abroad_roaming_enabled_off[PERSONA:Easy],ENV_ASSERTION,ENV_ASSERTION,none,True,True,1.0,True,1.0,True,1,1,6,0,6,0,0,0
telecom,[mms_issue]airplane_mode_on|bad_wifi_calling|break_app_both_permissions|data_mode_off|unseat_sim_card|user_abroad_roaming_enabled_off[PERSONA:Hard],ENV_ASSERTION,ENV_ASSERTION,none,True,True,1.0,True,1.0,True,1,1,7,0,7,0,0,0
telecom,[mms_issue]airplane_mode_on|break_apn_mms_setting|break_app_sms_permission|data_mode_off|unseat_sim_card|user_abroad_roaming_enabled_off[PERSONA:None],ENV_ASSERTION,ENV_ASSERTION,none,True,True,1.0,True,1.0,True,1,1,7,0,7,0,0,0
